android.media.tv.interactive.ITvInteractiveAppManager	36	notifyTuned
android.media.tv.interactive.ITvInteractiveAppManager	37	notifyTrackSelected
android.media.tv.interactive.ITvInteractiveAppManager	38	notifyTracksChanged
android.media.tv.interactive.ITvInteractiveAppManager	39	notifyVideoAvailable
android.media.tv.interactive.ITvInteractiveAppManager	40	notifyVideoUnavailable
android.media.tv.interactive.ITvInteractiveAppManager	41	notifyVideoFreezeUpdated
android.media.tv.interactive.ITvInteractiveAppManager	42	notifyContentAllowed
android.media.tv.interactive.ITvInteractiveAppManager	43	notifyContentBlocked
android.media.tv.interactive.ITvInteractiveAppManager	44	notifySignalStrength
android.media.tv.interactive.ITvInteractiveAppManager	45	notifyRecordingStarted
android.media.tv.interactive.ITvInteractiveAppManager	46	notifyRecordingStopped
android.media.tv.interactive.ITvInteractiveAppManager	47	notifyTvMessage
android.media.tv.interactive.ITvInteractiveAppManager	48	setSurface
android.media.tv.interactive.ITvInteractiveAppManager	49	dispatchSurfaceChanged
android.media.tv.interactive.ITvInteractiveAppManager	50	notifyBroadcastInfoResponse
android.media.tv.interactive.ITvInteractiveAppManager	51	notifyAdResponse
android.media.tv.interactive.ITvInteractiveAppManager	52	notifyAdBufferConsumed
android.media.tv.interactive.ITvInteractiveAppManager	53	sendSelectedTrackInfo
android.media.tv.interactive.ITvInteractiveAppManager	54	createMediaView
android.media.tv.interactive.ITvInteractiveAppManager	55	relayoutMediaView
android.media.tv.interactive.ITvInteractiveAppManager	56	removeMediaView
android.media.tv.interactive.ITvInteractiveAppManager	57	registerCallback
android.media.tv.interactive.ITvInteractiveAppManager	58	unregisterCallback
android.media.tv.interactive.ITvInteractiveAppManagerCallback	1	onInteractiveAppServiceAdded
android.media.tv.interactive.ITvInteractiveAppManagerCallback	2	onInteractiveAppServiceRemoved
android.media.tv.interactive.ITvInteractiveAppManagerCallback	3	onInteractiveAppServiceUpdated
android.media.tv.interactive.ITvInteractiveAppManagerCallback	4	onTvInteractiveAppServiceInfoUpdated
android.media.tv.interactive.ITvInteractiveAppManagerCallback	5	onStateChanged
android.media.tv.interactive.ITvInteractiveAppService	1	registerCallback
android.media.tv.interactive.ITvInteractiveAppService	2	unregisterCallback
android.media.tv.interactive.ITvInteractiveAppService	3	createSession
android.media.tv.interactive.ITvInteractiveAppService	4	registerAppLinkInfo
android.media.tv.interactive.ITvInteractiveAppService	5	unregisterAppLinkInfo
android.media.tv.interactive.ITvInteractiveAppService	6	sendAppLinkCommand
android.media.tv.interactive.ITvInteractiveAppServiceCallback	1	onStateChanged
android.media.tv.interactive.ITvInteractiveAppSession	1	startInteractiveApp
android.media.tv.interactive.ITvInteractiveAppSession	2	stopInteractiveApp
android.media.tv.interactive.ITvInteractiveAppSession	3	resetInteractiveApp
android.media.tv.interactive.ITvInteractiveAppSession	4	createBiInteractiveApp
android.media.tv.interactive.ITvInteractiveAppSession	5	destroyBiInteractiveApp
android.media.tv.interactive.ITvInteractiveAppSession	6	setTeletextAppEnabled
android.media.tv.interactive.ITvInteractiveAppSession	7	sendCurrentVideoBounds
android.media.tv.interactive.ITvInteractiveAppSession	8	sendCurrentChannelUri
android.media.tv.interactive.ITvInteractiveAppSession	9	sendCurrentChannelLcn
android.media.tv.interactive.ITvInteractiveAppSession	10	sendStreamVolume
android.media.tv.interactive.ITvInteractiveAppSession	11	sendTrackInfoList
android.media.tv.interactive.ITvInteractiveAppSession	12	sendCurrentTvInputId
android.media.tv.interactive.ITvInteractiveAppSession	13	sendTimeShiftMode
android.media.tv.interactive.ITvInteractiveAppSession	14	sendAvailableSpeeds
android.media.tv.interactive.ITvInteractiveAppSession	15	sendSigningResult
android.media.tv.interactive.ITvInteractiveAppSession	16	sendCertificate
android.media.tv.interactive.ITvInteractiveAppSession	17	sendTvRecordingInfo
android.media.tv.interactive.ITvInteractiveAppSession	18	sendTvRecordingInfoList
android.media.tv.interactive.ITvInteractiveAppSession	19	notifyError
android.media.tv.interactive.ITvInteractiveAppSession	20	notifyTimeShiftPlaybackParams
android.media.tv.interactive.ITvInteractiveAppSession	21	notifyTimeShiftStatusChanged
android.media.tv.interactive.ITvInteractiveAppSession	22	notifyTimeShiftStartPositionChanged
android.media.tv.interactive.ITvInteractiveAppSession	23	notifyTimeShiftCurrentPositionChanged
android.media.tv.interactive.ITvInteractiveAppSession	24	notifyRecordingConnectionFailed
android.media.tv.interactive.ITvInteractiveAppSession	25	notifyRecordingDisconnected
android.media.tv.interactive.ITvInteractiveAppSession	26	notifyRecordingTuned
android.media.tv.interactive.ITvInteractiveAppSession	27	notifyRecordingError
android.media.tv.interactive.ITvInteractiveAppSession	28	notifyRecordingScheduled
android.media.tv.interactive.ITvInteractiveAppSession	29	release
android.media.tv.interactive.ITvInteractiveAppSession	30	notifyTuned
android.media.tv.interactive.ITvInteractiveAppSession	31	notifyTrackSelected
android.media.tv.interactive.ITvInteractiveAppSession	32	notifyTracksChanged
android.media.tv.interactive.ITvInteractiveAppSession	33	notifyVideoAvailable
android.media.tv.interactive.ITvInteractiveAppSession	34	notifyVideoUnavailable
android.media.tv.interactive.ITvInteractiveAppSession	35	notifyVideoFreezeUpdated
android.media.tv.interactive.ITvInteractiveAppSession	36	notifyContentAllowed
android.media.tv.interactive.ITvInteractiveAppSession	37	notifyContentBlocked
android.media.tv.interactive.ITvInteractiveAppSession	38	notifySignalStrength
android.media.tv.interactive.ITvInteractiveAppSession	39	notifyRecordingStarted
android.media.tv.interactive.ITvInteractiveAppSession	40	notifyRecordingStopped
android.media.tv.interactive.ITvInteractiveAppSession	41	notifyTvMessage
android.media.tv.interactive.ITvInteractiveAppSession	42	setSurface
android.media.tv.interactive.ITvInteractiveAppSession	43	dispatchSurfaceChanged
android.media.tv.interactive.ITvInteractiveAppSession	44	notifyBroadcastInfoResponse
android.media.tv.interactive.ITvInteractiveAppSession	45	notifyAdResponse
android.media.tv.interactive.ITvInteractiveAppSession	46	notifyAdBufferConsumed
android.media.tv.interactive.ITvInteractiveAppSession	47	sendSelectedTrackInfo
android.media.tv.interactive.ITvInteractiveAppSession	48	createMediaView
android.media.tv.interactive.ITvInteractiveAppSession	49	relayoutMediaView
android.media.tv.interactive.ITvInteractiveAppSession	50	removeMediaView
android.media.tv.interactive.ITvInteractiveAppSessionCallback	1	onSessionCreated
android.media.tv.interactive.ITvInteractiveAppSessionCallback	2	onLayoutSurface
android.media.tv.interactive.ITvInteractiveAppSessionCallback	3	onBroadcastInfoRequest
android.media.tv.interactive.ITvInteractiveAppSessionCallback	4	onRemoveBroadcastInfo
android.media.tv.interactive.ITvInteractiveAppSessionCallback	5	onSessionStateChanged
android.media.tv.interactive.ITvInteractiveAppSessionCallback	6	onBiInteractiveAppCreated
android.media.tv.interactive.ITvInteractiveAppSessionCallback	7	onTeletextAppStateChanged
android.media.tv.interactive.ITvInteractiveAppSessionCallback	8	onAdBufferReady
android.media.tv.interactive.ITvInteractiveAppSessionCallback	9	onCommandRequest
android.media.tv.interactive.ITvInteractiveAppSessionCallback	10	onTimeShiftCommandRequest
android.media.tv.interactive.ITvInteractiveAppSessionCallback	11	onSetVideoBounds
android.media.tv.interactive.ITvInteractiveAppSessionCallback	12	onRequestCurrentVideoBounds
android.media.tv.interactive.ITvInteractiveAppSessionCallback	13	onRequestCurrentChannelUri
android.media.tv.interactive.ITvInteractiveAppSessionCallback	14	onRequestCurrentChannelLcn
android.media.tv.interactive.ITvInteractiveAppSessionCallback	15	onRequestStreamVolume
android.media.tv.interactive.ITvInteractiveAppSessionCallback	16	onRequestTrackInfoList
android.media.tv.interactive.ITvInteractiveAppSessionCallback	17	onRequestCurrentTvInputId
android.media.tv.interactive.ITvInteractiveAppSessionCallback	18	onRequestTimeShiftMode
android.media.tv.interactive.ITvInteractiveAppSessionCallback	19	onRequestAvailableSpeeds
android.media.tv.interactive.ITvInteractiveAppSessionCallback	20	onRequestSelectedTrackInfo
android.media.tv.interactive.ITvInteractiveAppSessionCallback	21	onRequestStartRecording
android.media.tv.interactive.ITvInteractiveAppSessionCallback	22	onRequestStopRecording
android.media.tv.interactive.ITvInteractiveAppSessionCallback	23	onRequestScheduleRecording
android.media.tv.interactive.ITvInteractiveAppSessionCallback	24	onRequestScheduleRecording2
android.media.tv.interactive.ITvInteractiveAppSessionCallback	25	onSetTvRecordingInfo
android.media.tv.interactive.ITvInteractiveAppSessionCallback	26	onRequestTvRecordingInfo
android.media.tv.interactive.ITvInteractiveAppSessionCallback	27	onRequestTvRecordingInfoList
android.media.tv.interactive.ITvInteractiveAppSessionCallback	28	onRequestSigning
android.media.tv.interactive.ITvInteractiveAppSessionCallback	29	onRequestSigning2
android.media.tv.interactive.ITvInteractiveAppSessionCallback	30	onRequestCertificate
android.media.tv.interactive.ITvInteractiveAppSessionCallback	31	onAdRequest
android.media.tv.tunerresourcemanager.IResourcesReclaimListener	1	onReclaimResources
android.media.tv.tunerresourcemanager.ITunerResourceManager	1	registerClientProfile
android.media.tv.tunerresourcemanager.ITunerResourceManager	2	unregisterClientProfile
android.media.tv.tunerresourcemanager.ITunerResourceManager	3	updateClientPriority
android.media.tv.tunerresourcemanager.ITunerResourceManager	4	hasUnusedFrontend
android.media.tv.tunerresourcemanager.ITunerResourceManager	5	isLowestPriority
android.media.tv.tunerresourcemanager.ITunerResourceManager	6	setFrontendInfoList
android.media.tv.tunerresourcemanager.ITunerResourceManager	7	updateCasInfo
android.media.tv.tunerresourcemanager.ITunerResourceManager	8	setDemuxInfoList
android.media.tv.tunerresourcemanager.ITunerResourceManager	9	setLnbInfoList
android.media.tv.tunerresourcemanager.ITunerResourceManager	10	setResourceOwnershipRetention
android.media.tv.tunerresourcemanager.ITunerResourceManager	11	requestFrontend
android.media.tv.tunerresourcemanager.ITunerResourceManager	12	setMaxNumberOfFrontends
android.media.tv.tunerresourcemanager.ITunerResourceManager	13	getMaxNumberOfFrontends
android.media.tv.tunerresourcemanager.ITunerResourceManager	14	shareFrontend
android.media.tv.tunerresourcemanager.ITunerResourceManager	15	transferOwner
android.media.tv.tunerresourcemanager.ITunerResourceManager	16	requestDemux
android.media.tv.tunerresourcemanager.ITunerResourceManager	17	requestDescrambler
android.media.tv.tunerresourcemanager.ITunerResourceManager	18	requestCasSession
android.media.tv.tunerresourcemanager.ITunerResourceManager	19	requestCiCam
android.media.tv.tunerresourcemanager.ITunerResourceManager	20	requestLnb
android.media.tv.tunerresourcemanager.ITunerResourceManager	21	releaseFrontend
android.media.tv.tunerresourcemanager.ITunerResourceManager	22	releaseDemux
android.media.tv.tunerresourcemanager.ITunerResourceManager	23	releaseDescrambler
android.media.tv.tunerresourcemanager.ITunerResourceManager	24	releaseCasSession
android.media.tv.tunerresourcemanager.ITunerResourceManager	25	releaseCiCam
android.media.tv.tunerresourcemanager.ITunerResourceManager	26	releaseLnb
android.media.tv.tunerresourcemanager.ITunerResourceManager	27	isHigherPriority
android.media.tv.tunerresourcemanager.ITunerResourceManager	28	storeResourceMap
android.media.tv.tunerresourcemanager.ITunerResourceManager	29	clearResourceMap
android.media.tv.tunerresourcemanager.ITunerResourceManager	30	restoreResourceMap
android.media.tv.tunerresourcemanager.ITunerResourceManager	31	acquireLock
android.media.tv.tunerresourcemanager.ITunerResourceManager	32	releaseLock
android.media.tv.tunerresourcemanager.ITunerResourceManager	33	getClientPriority
android.media.tv.tunerresourcemanager.ITunerResourceManager	34	getConfigPriority
android.net.IIpConnectivityMetrics	1	logEvent
android.net.IIpConnectivityMetrics	2	logDefaultNetworkValidity
android.net.IIpConnectivityMetrics	3	logDefaultNetworkEvent
android.net.IIpConnectivityMetrics	4	addNetdEventCallback
android.net.IIpConnectivityMetrics	5	removeNetdEventCallback
android.net.IIpMemoryStore	1	storeNetworkAttributes
android.net.IIpMemoryStore	2	storeBlob
android.net.IIpMemoryStore	3	findL2Key
android.net.IIpMemoryStore	4	isSameNetwork
android.net.IIpMemoryStore	5	retrieveNetworkAttributes
android.net.IIpMemoryStore	6	retrieveBlob
android.net.IIpMemoryStore	7	factoryReset
android.net.IIpMemoryStore	8	delete
android.net.IIpMemoryStore	9	deleteCluster
android.net.IIpMemoryStore	10	storeNetworkEvent
android.net.IIpMemoryStore	11	retrieveNetworkEventCount
android.net.IIpMemoryStore	16777214	getInterfaceHash
android.net.IIpMemoryStore	16777215	getInterfaceVersion
android.net.IIpMemoryStoreCallbacks	1	onIpMemoryStoreFetched
android.net.IIpMemoryStoreCallbacks	16777214	getInterfaceHash
android.net.IIpMemoryStoreCallbacks	16777215	getInterfaceVersion
android.net.INetd	1	isAlive
android.net.INetd	2	firewallReplaceUidChain
android.net.INetd	3	bandwidthEnableDataSaver
android.net.INetd	4	networkCreatePhysical
android.net.INetd	5	networkCreateVpn
android.net.INetd	6	networkDestroy
android.net.INetd	7	networkAddInterface
android.net.INetd	8	networkRemoveInterface
android.net.INetd	9	networkAddUidRanges
android.net.INetd	10	networkRemoveUidRanges
android.net.INetd	11	networkRejectNonSecureVpn
android.net.INetd	12	socketDestroy
android.net.INetd	13	tetherApplyDnsInterfaces
android.net.INetd	14	tetherGetStats
android.net.INetd	15	interfaceAddAddress
android.net.INetd	16	interfaceDelAddress
android.net.INetd	17	getProcSysNet
android.net.INetd	18	setProcSysNet
android.net.INetd	19	ipSecSetEncapSocketOwner
android.net.INetd	20	ipSecAllocateSpi
android.net.INetd	21	ipSecAddSecurityAssociation
android.net.INetd	22	ipSecDeleteSecurityAssociation
android.net.INetd	23	ipSecApplyTransportModeTransform
android.net.INetd	24	ipSecRemoveTransportModeTransform
android.net.INetd	25	ipSecAddSecurityPolicy
android.net.INetd	26	ipSecUpdateSecurityPolicy
android.net.INetd	27	ipSecDeleteSecurityPolicy
android.net.INetd	28	ipSecAddTunnelInterface
android.net.INetd	29	ipSecUpdateTunnelInterface
android.net.INetd	30	ipSecRemoveTunnelInterface
android.net.INetd	31	wakeupAddInterface
android.net.INetd	32	wakeupDelInterface
android.net.INetd	33	setIPv6AddrGenMode
android.net.INetd	34	idletimerAddInterface
android.net.INetd	35	idletimerRemoveInterface
android.net.INetd	36	strictUidCleartextPenalty
android.net.INetd	37	clatdStart
android.net.INetd	38	clatdStop
android.net.INetd	39	ipfwdEnabled
android.net.INetd	40	ipfwdGetRequesterList
android.net.INetd	41	ipfwdEnableForwarding
android.net.INetd	42	ipfwdDisableForwarding
android.net.INetd	43	ipfwdAddInterfaceForward
android.net.INetd	44	ipfwdRemoveInterfaceForward
android.net.INetd	45	bandwidthSetInterfaceQuota
android.net.INetd	46	bandwidthRemoveInterfaceQuota
android.net.INetd	47	bandwidthSetInterfaceAlert
android.net.INetd	48	bandwidthRemoveInterfaceAlert
android.net.INetd	49	bandwidthSetGlobalAlert
android.net.INetd	50	bandwidthAddNaughtyApp
android.net.INetd	51	bandwidthRemoveNaughtyApp
android.net.INetd	52	bandwidthAddNiceApp
android.net.INetd	53	bandwidthRemoveNiceApp
android.net.INetd	54	tetherStart
android.net.INetd	55	tetherStop
android.net.INetd	56	tetherIsEnabled
android.net.INetd	57	tetherInterfaceAdd
android.net.INetd	58	tetherInterfaceRemove
android.net.INetd	59	tetherInterfaceList
android.net.INetd	60	tetherDnsSet
android.net.INetd	61	tetherDnsList
android.net.INetd	62	networkAddRoute
android.net.INetd	63	networkRemoveRoute
android.net.INetd	64	networkAddLegacyRoute
android.net.INetd	65	networkRemoveLegacyRoute
android.net.INetd	66	networkGetDefault
android.net.INetd	67	networkSetDefault
android.net.INetd	68	networkClearDefault
